schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649472,37000133,7.80,5.50,8.25,4.75,4,,,,9.40,N1,37,Sở GDĐT Bình Định ,17.00,,20.80,16.60,,22.70,25.50
2021,649473,37000134,8.60,7.75,7.75,5.75,5.75,,,,10,N1,37,Sở GDĐT Bình Định ,19.30,,22.10,20.10,,26.40,26.40
2021,649477,37000138,9.20,6.50,7.50,8.75,6.75,,,,10,N1,37,Sở GDĐT Bình Định ,23.00,,25.50,24.70,,25.70,26.70
2021,649478,37000139,9,3.75,8.50,5,5,,,,9.20,N1,37,Sở GDĐT Bình Định ,18.50,,22.50,19.00,,22.00,26.70
2021,649482,37000143,7,6,,,,6,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649487,37000148,8.20,5.50,,,,8.75,8.75,9.50,,,37,Sở GDĐT Bình Định ,,27.00,,,23.00,,
2021,649481,37000142,7.60,6.50,,,,5.75,6,7.25,9.60,N1,37,Sở GDĐT Bình Định ,,19.00,,,18.30,23.70,
2021,649483,37000144,4.20,,3.50,4.75,,,,,,,37,Sở GDĐT Bình Định ,,,12.50,,,,
2021,649486,37000147,8.40,5.25,,9.25,,,,,8.60,N1,37,Sở GDĐT Bình Định ,,,,,,22.30,
2021,649480,37000141,7.40,6.25,7.25,4.25,4,,,,7.20,N1,37,Sở GDĐT Bình Định ,15.50,,18.90,15.70,,20.90,21.90
2021,649479,37000140,9,6.25,8,7,6,,,,9.80,N1,37,Sở GDĐT Bình Định ,21.00,,24.00,22.00,,25.10,26.80
2021,649485,37000146,8.80,5.25,7.75,7.50,6,,,,8.20,N1,37,Sở GDĐT Bình Định ,21.30,,24.10,22.30,,22.30,24.80
2021,649484,37000145,,6.50,,,,8,9.25,,,,37,Sở GDĐT Bình Định ,,,,,23.80,,
